76;49;49;88
27;45;10;63
17;70;34;37
14;37;70;82
64;52;94;85
16;90;100;93
73;22;2;2
46;7;3;46
46;57;45;77
45;98;87;63
23;5;86;22
82;2;93;84
97;29;66;60
48;76;15;74
100;71;21;1
61;38;46;76
59;12;99;16
78;61;61;29
4;61;81;82
16;87;44;18
91;79;55;52
62;52;91;63
47;16;26;16
69;12;50;51
47;36;64;12
51;20;75;44
8;10;42;54
5;41;42;21
84;75;75;34
79;68;21;79
34;89;37;60
17;57;17;7
93;67;95;77
13;87;17;41
60;14;38;90
98;82;37;18
24;43;60;73
29;44;90;7
94;96;6;48
89;62;83;95
40;84;28;98
48;83;68;61
75;42;9;10
26;52;14;51
73;80;32;28
48;49;48;81
55;46;93;14
22;84;33;79
22;47;54;28
40;8;13;56
31;91;91;19
86;35;16;66
75;86;4;69
29;34;32;29
15;2;87;53
23;57;43;40
42;74;7;96
44;73;1;16
92;74;57;61
29;79;79;67
67;42;76;63
96;77;79;59
57;83;52;73
17;23;39;62
15;81;73;57
96;58;38;39
18;43;64;57
35;24;75;75
77;94;9;40
38;83;34;50
14;65;18;93
55;22;1;93
52;30;68;30
65;37;33;81
56;67;14;92
78;58;89;28
84;35;97;46
95;94;31;50
7;62;32;32
70;95;67;7
76;52;22;57
90;85;58;80
99;24;55;89
90;19;92;58
46;56;9;46
90;17;12;31
87;85;85;60
39;7;71;76
40;27;84;83
78;26;44;63
37;34;43;98
18;25;37;3
54;91;72;65
46;71;63;98
39;35;92;88
45;45;71;49
39;32;15;94
64;58;46;28
39;51;96;56
7;86;24;19
46;63;46;34
36;53;10;27
74;44;80;73
73;23;8;20
41;34;40;99
19;17;63;22
30;25;30;85
92;78;29;63
61;2;22;27
55;46;90;43
76;79;99;79
59;84;21;43
72;1;49;78
42;5;94;78
6;100;5;97
94;69;44;96
14;39;22;55
71;57;57;70
77;73;97;28
15;31;49;44
5;4;57;37
67;56;78;96
75;4;75;33
59;97;81;5
38;33;83;49
45;78;39;56
5;79;44;1
43;10;12;33
72;81;72;10
31;12;54;41
9;67;99;72
56;67;86;6
38;76;52;1
8;93;73;11
11;65;65;7
7;93;67;51
98;51;7;2
96;50;27;60
38;31;30;50
100;58;58;56
71;15;59;85
8;3;80;94
20;89;86;68
52;61;85;99
6;57;44;76
67;42;26;42
59;49;38;36
2;73;54;77
48;71;6;66
54;96;50;42
26;15;26;97
24;29;62;90
59;44;60;26
59;52;52;23
79;72;2;33
76;20;58;16
69;27;82;56
60;35;12;52
63;25;33;26
87;54;56;58
77;61;49;71
60;83;83;17
26;32;41;22
55;64;72;12
4;88;26;78
38;99;68;19
90;55;7;56
98;46;36;36
76;21;38;47
64;78;68;59
65;92;9;29
47;27;94;74
56;43;56;54
4;60;95;17
23;50;36;42
23;75;25;16
46;94;75;73
39;32;29;25
61;42;11;61
83;99;73;94
96;70;69;51
51;22;72;32
78;40;91;69
85;82;90;79
75;75;9;46
78;41;71;46
11;81;94;96
4;43;65;14
29;35;14;30
14;53;53;16
36;43;99;8
64;26;65;92
85;49;27;25
78;52;74;85
19;46;94;80
93;77;93;48
47;44;87;79
74;74;53;16
5;79;44;21
76;58;54;6
23;32;41;43
9;52;55;12
11;53;16;44
95;88;71;95
67;6;53;39
86;94;80;70
60;23;2;85
91;20;9;66
73;94;26;1
100;84;48;51
8;82;39;40
45;79;79;96
71;17;35;88
18;65;27;32
99;8;69;37
66;25;72;45
98;37;83;5
65;16;31;65
4;66;61;81
74;62;74;45
81;87;66;69
36;16;20;37
4;77;92;50
92;98;63;44
21;19;90;11
8;6;11;26
22;40;54;28
6;11;27;44
78;5;28;28
95;59;4;31
44;14;29;89
61;25;31;34
72;9;36;35
76;25;99;71
87;87;93;20
43;59;19;94
31;5;10;52
21;98;54;96
80;6;13;65
50;16;9;16
23;5;52;33
70;18;86;1
74;48;9;43
27;16;52;54
99;44;73;82
78;74;94;94
65;8;64;8
55;56;60;7
50;52;31;72
86;34;92;28
10;44;45;31
15;53;10;14
89;68;33;22
91;62;21;24
96;78;99;25
23;19;25;5
31;42;89;42
66;6;68;86
78;50;1;91
6;40;27;87
58;85;98;47
16;19;59;19
29;85;4;95
82;63;67;71
76;63;64;75
62;39;97;59
28;58;31;74
6;6;76;93
97;31;5;39
84;20;52;58
52;75;99;16
85;21;98;65
35;55;90;35
73;30;99;81
96;2;71;42
62;39;93;82
20;88;94;12
96;82;11;74
27;27;86;28
22;27;85;84
41;14;43;88
75;42;82;77
85;85;77;33
53;35;2;13
4;33;95;39
88;3;13;12
51;17;36;24
72;12;77;8
74;92;6;3
68;68;4;3
36;44;56;74
53;81;63;1
36;64;74;20
71;19;63;85
30;4;91;93
50;80;27;50
41;72;59;80
11;90;79;23
74;81;81;38
28;35;45;87
39;86;90;63
35;82;81;10
19;3;2;95
49;40;41;67
46;76;51;4
16;59;70;13
91;93;91;46
29;92;70;32
19;45;85;58
14;95;69;30
30;82;65;7
90;74;90;49
91;7;12;100
20;84;73;72
41;74;25;49
84;34;81;48
52;9;83;68
21;11;53;11
100;52;7;10
63;91;47;80
64;50;88;91
31;51;79;74
35;39;35;94
21;64;8;30
95;57;15;74
90;90;70;86
26;26;55;17
83;51;14;15
29;68;69;20
29;27;6;46
60;17;32;76
45;75;67;20
9;91;21;62
74;41;33;34
87;100;100;69
83;20;50;52
11;94;81;85
79;76;42;90
65;15;41;51
16;66;35;62
92;77;89;3
64;42;50;29
83;79;86;4
67;68;78;84
56;50;12;69
20;52;52;8
11;1;15;71
1;48;52;65
16;85;56;63
91;59;21;24
30;80;80;58
69;63;20;81
32;10;90;26
78;35;8;55
20;58;73;85
100;43;26;9
39;22;39;56
79;83;87;3
14;13;75;99
82;79;75;72
57;38;93;48
82;82;81;95
22;44;37;4
2;39;84;37
15;29;72;69
7;52;76;71
13;96;6;70
96;54;10;54
35;20;38;23
42;35;7;8
90;78;66;6
52;16;78;79
26;34;48;34
84;5;68;83
81;99;56;85
66;33;37;25
57;100;94;1
28;28;48;92
77;54;94;87
83;74;16;59
88;12;79;37
96;25;95;46
74;69;56;95
79;77;88;7
45;92;45;28
1;39;31;68
88;52;80;68
90;7;40;50
1;21;32;7
87;13;38;87
97;65;92;12
32;2;89;91
60;87;45;97
15;63;90;53
74;26;91;87
69;15;33;15
7;90;26;75
88;83;63;76
100;73;73;51
55;55;21;54
59;14;41;77
55;60;64;32
31;67;25;27
10;62;35;72
93;12;1;59
91;3;21;22
55;37;91;60
71;67;51;33
65;90;34;43
14;24;61;4
53;71;17;13
70;26;92;26
79;10;83;38
51;52;41;73
97;43;81;23
88;74;74;35
72;16;18;30
17;17;45;70
91;75;64;68
43;24;15;5
66;79;97;73
39;38;100;87
42;12;13;34
81;14;47;52
59;30;58;78
20;81;97;20
15;39;93;10
96;79;55;75
81;90;91;46
24;45;72;73
69;17;71;97
17;50;86;25
92;40;14;49
87;9;82;4
14;34;89;89
70;39;95;85
6;92;51;69
2;74;29;76
24;29;31;1
14;65;65;62
68;50;76;66
18;59;11;71
21;61;84;81
93;34;86;41
39;39;10;30
27;26;64;89
2;15;69;47
58;88;70;46
55;61;11;22
55;57;98;81
34;22;83;83
84;91;55;39
5;49;46;44
5;72;76;91
50;62;96;80
89;54;86;8
93;72;80;72
93;43;57;39
18;47;53;50
24;67;98;46
90;63;10;9
56;72;78;72
100;32;83;27
96;64;36;93
68;96;62;14
79;71;38;80
46;89;54;75
57;57;24;85
75;52;26;30
37;1;32;61
51;18;61;1
41;5;59;98
73;41;41;45
91;8;11;58
21;42;97;12
37;6;69;36
99;7;35;8
73;99;38;98
23;40;23;48
15;11;65;35
38;84;69;85
57;14;6;30
90;93;22;32
83;43;85;68
77;77;21;63
20;43;99;16
76;69;51;95
49;45;26;92
60;22;73;96
41;86;86;71
34;22;30;92
65;91;73;42
97;57;47;79
57;18;83;7
91;45;11;4
69;63;63;80
3;97;79;43
60;44;31;15
67;97;6;14
98;11;77;19
72;98;63;98
18;48;66;44
54;48;5;1
47;77;45;41
49;54;32;16
100;8;62;35
25;9;9;12
93;97;51;10
36;100;33;80
18;50;49;35
67;68;99;64
21;94;94;41
68;82;39;62
23;4;40;69
12;84;1;13
7;31;17;50
84;40;91;66
99;99;24;97
14;26;99;50
60;54;2;40
64;48;19;60
59;85;77;77
84;44;85;20
89;61;29;11
55;76;27;31
2;48;62;21
97;65;52;60
84;51;77;91
53;27;72;53
83;84;32;59
41;33;85;37
64;3;7;21
66;96;8;87
94;74;42;69
68;68;42;3
27;76;26;59
41;46;56;18
35;9;24;87
79;19;36;45
5;64;37;64
28;45;54;5
34;48;85;90
94;80;2;25
25;21;36;77
74;38;68;22
7;41;7;45
29;22;55;36
11;34;15;45
64;85;53;3
47;38;49;66
13;82;75;13
46;7;11;45
50;39;95;93
49;51;88;89
50;58;19;22
9;42;9;27
64;35;36;76
24;25;49;3
11;25;75;59
1;92;3;23
93;69;86;20
39;39;4;75
23;90;35;50
20;41;5;77
84;36;92;19
70;38;19;63
47;93;73;49
4;4;55;42
84;86;83;38
100;70;62;21
9;66;52;12
33;76;99;9
47;89;35;47
87;50;81;59
73;86;60;77
3;59;9;100
48;64;23;79
38;61;87;52
78;78;16;7
98;25;52;12
99;64;9;77
42;5;18;75
66;99;69;99
22;79;18;26
96;85;22;7
35;43;24;82
62;15;69;15
56;37;39;78
75;29;91;75
14;2;39;96
78;100;49;70
80;93;60;17
62;4;68;86
97;8;20;12
22;82;16;94
7;90;56;11
20;32;51;1
70;84;22;47
29;87;49;40
3;5;67;37
98;96;70;70
51;25;6;37
54;48;63;70
37;33;20;96
40;9;57;21
53;29;58;83
36;44;97;36
10;42;32;62
88;57;74;80
31;100;16;66
46;44;19;69
19;66;66;58
10;79;80;69
30;47;11;55
69;9;58;1
80;3;96;72
94;73;82;76
31;3;31;100
98;71;25;2
33;25;37;37
16;51;13;91
32;10;41;65
44;13;2;36
25;9;40;42
8;2;15;32
5;13;59;48
75;86;18;65
51;57;32;2
86;83;8;86
29;28;34;32
3;24;48;77
58;61;96;3
10;27;80;36
91;88;84;78
37;37;18;48
81;31;23;62
58;2;34;15
6;68;14;34
31;27;48;100
3;65;14;14
22;39;23;47
89;82;23;24
6;39;62;26
62;79;9;57
39;61;16;56
37;53;53;89
5;32;1;3
97;96;53;85
39;74;75;22
77;53;74;85
69;69;52;66
98;44;89;1
52;41;31;2
20;85;28;51
12;34;14;44
51;90;83;61
57;55;55;71
55;9;50;61
25;47;56;12
44;8;45;62
14;40;59;2
11;78;73;78
5;30;87;64
35;38;37;36
39;37;41;63
23;32;92;12
66;85;11;50
3;51;3;52
1;95;86;65
18;50;6;33
9;34;5;2
28;5;69;40
14;27;27;53
28;31;88;7
6;89;46;17
82;20;32;99
65;18;40;79
3;31;97;38
67;24;65;24
74;2;9;38
23;16;6;82
52;37;34;64
59;44;76;63
24;31;4;65
92;16;92;30
16;72;10;58
50;23;46;52
26;63;93;44
93;73;32;54
13;34;34;94
5;64;81;9
65;69;87;98
40;6;40;73
33;82;78;7
32;38;80;5
85;8;92;5
35;97;73;26
17;69;2;4
61;78;86;97
27;62;85;52
88;32;29;88
99;19;85;12
8;87;36;83
4;18;47;41
52;59;29;37
67;64;55;71
43;5;43;52
25;81;62;91
96;63;29;77
7;4;53;89
16;63;78;87
19;93;38;38
51;20;78;47
82;34;53;35
84;51;65;18
15;17;47;34
42;77;93;85
72;97;55;72
17;3;67;46
87;38;80;71
1;19;37;46
43;3;81;50
69;82;99;69
37;52;48;5
25;63;30;63
3;69;58;86
18;1;97;32
80;56;22;55
2;29;23;58
35;71;84;73
89;36;77;33
97;42;41;98
34;29;60;39
87;30;35;31
8;22;92;22
55;17;8;7
33;39;57;13
90;88;80;71
37;81;68;60
66;8;86;8
32;9;19;84
76;83;68;53
82;70;96;61
97;72;80;43
34;79;86;24
71;80;68;80
96;97;38;34
25;63;67;66
99;19;27;94
66;46;35;4
54;88;52;88
16;80;72;80
14;74;45;14
35;20;78;99
9;26;14;77
54;71;7;63
69;56;89;99
91;75;27;56
93;33;85;64
82;37;89;46
11;52;80;89
28;28;29;73
81;31;10;37
46;24;9;92
19;39;99;56
59;87;70;18
18;32;22;88
84;69;79;69
54;84;66;79
10;12;48;66
48;60;100;10
58;87;16;85
22;51;51;80
33;27;95;67
44;5;22;80
40;93;43;8
27;56;23;88
95;11;100;13
79;11;73;79
68;88;29;98
88;99;19;61
87;16;80;93
27;2;15;17
41;22;100;56
9;75;2;9
42;48;52;31
60;41;34;43
1;76;23;23
54;23;44;12
32;94;94;57
80;46;42;62
57;38;48;75
81;5;93;31
98;20;54;11
37;94;69;37
82;67;94;71
69;13;97;94
42;20;33;93
38;98;82;64
100;97;63;95
35;35;71;64
74;83;57;31
37;1;93;62
10;73;50;55
44;48;17;99
3;65;42;30
88;43;88;12
89;80;28;32
71;19;64;46
77;69;4;9
63;72;31;50
30;42;42;71
66;69;4;43
11;94;11;31
84;28;97;47
60;37;58;7
82;9;29;57
62;49;13;88
26;5;53;63
15;43;19;48
27;70;73;20
40;61;26;28
20;9;41;9
10;39;7;2
8;25;28;1
15;90;86;68
49;62;35;41
71;46;19;96
96;26;96;18
82;27;70;45
74;98;77;2
65;39;72;88
71;80;30;19
25;54;9;66
55;55;76;6
15;32;88;66
20;65;90;26
77;6;89;77
28;31;57;46
70;87;83;73
80;59;72;25
25;95;74;46
19;35;23;13
77;9;40;90
42;96;87;7
78;84;81;81
53;84;85;2
39;12;47;33
54;99;36;66
94;93;85;88
22;29;22;70
44;63;19;12
97;84;21;96
72;19;12;79
7;53;49;32
32;65;71;62
84;84;82;13
76;88;20;25
72;64;59;39
96;59;2;78
94;98;19;38
6;6;14;50
37;33;9;98
54;73;70;50
18;26;83;93
91;72;81;27
72;22;84;12
41;57;57;43
40;97;49;14
70;88;44;30
90;40;24;33
80;42;98;89
52;53;54;54
77;62;93;64
69;78;53;24
51;88;92;46
97;38;41;8
42;11;92;33
39;4;93;39
15;17;99;57
31;54;9;24
81;21;33;15
64;90;41;71
19;66;24;35
64;41;64;97
37;39;13;61
72;91;21;40
36;66;68;50
41;87;34;61
61;61;55;52
65;58;76;63
80;2;37;23
32;42;41;87
49;70;72;52
23;40;30;91
65;48;48;63
89;32;100;57
18;48;57;89
97;57;63;99
86;39;35;31
20;57;57;78
98;37;34;31
38;30;35;30
47;95;87;34
6;68;31;53
7;77;92;35
52;38;6;40
54;27;83;82
30;71;95;48
58;11;46;63
75;50;28;58
55;8;55;37
48;83;100;35
88;16;16;14
83;3;5;77
26;5;10;21
13;73;98;24
25;94;46;13
90;31;99;96
40;9;95;83
21;75;71;38
28;97;39;88
77;73;27;77
51;28;24;64
24;23;20;93
8;99;16;19
25;71;31;62
34;5;17;26
40;17;17;36
78;41;15;54
22;87;37;46
95;4;78;95
26;44;85;31
18;6;77;53
96;3;83;86
88;97;60;57
1;19;34;11
1;70;76;41
8;97;21;43
56;85;60;56
63;23;88;20
10;7;23;66
40;56;90;23
94;15;74;67
66;46;78;86
51;94;27;94
20;67;52;20
29;96;43;10
1;70;79;48
50;64;57;70
3;62;60;13
37;84;17;94
87;72;41;39
99;97;12;75
38;16;63;87
66;64;5;29
44;10;43;43
24;16;87;92
88;98;53;32
97;12;89;18
89;18;97;67
14;10;10;59
66;4;42;89
19;40;51;13
23;51;79;10
35;30;3;10
46;65;62;93
41;7;16;41
1;19;78;60
24;57;37;87
91;88;77;72
32;86;6;51
35;32;35;100
13;65;95;76
19;20;52;27
40;63;64;60
95;79;34;74
56;90;52;44
49;68;5;68
89;65;82;65
43;73;99;24
18;33;62;83
12;73;78;72
61;57;33;94
93;53;86;69
90;66;74;71
12;93;58;92
66;75;27;80
3;81;16;79
84;98;98;83
44;86;39;43
28;43;73;85
83;3;16;68
32;47;61;17
76;91;57;76
41;73;86;78
19;41;81;58
80;76;26;56
19;41;83;62
73;8;99;38
83;26;83;88
40;53;7;52
52;22;34;100
16;21;59;12
98;23;73;2
33;18;45;49
82;15;52;15
57;4;73;10
68;85;22;71
70;7;67;94
8;4;35;24
84;84;31;16
73;45;56;96
64;24;57;30
40;85;21;27
43;62;33;53
98;52;60;27
31;31;72;13
88;46;40;91
31;51;97;20
24;40;41;16
59;64;98;94
25;60;79;25
27;63;15;4
8;54;22;89
79;27;13;13
14;23;91;96
87;13;16;4
18;93;83;51
14;60;9;99
94;12;83;69
32;82;84;88
11;4;25;87
21;68;7;13
54;54;87;75
11;92;92;89
43;22;71;58
47;14;27;39
78;59;54;9
67;92;47;73
46;60;46;68
28;7;94;2
8;16;49;99
7;5;96;89
26;46;35;6
13;65;61;60
36;69;85;30
63;79;50;67
69;5;17;46
70;27;60;98
62;62;24;24
57;64;93;93
91;4;74;66
66;92;32;41
16;23;12;2
3;62;15;90
4;100;24;58
81;38;50;83
61;34;7;61
45;46;58;47
48;16;2;29
59;30;49;3
26;68;81;3
99;50;50;90
16;39;82;42
91;79;32;82
12;98;49;86
57;3;66;42
16;94;23;27
81;29;72;15
86;97;38;46
22;24;77;74
87;38;83;87
67;68;60;70
60;6;83;8
58;48;93;84
38;69;87;35
33;40;6;56
76;52;73;76
61;85;36;66
53;79;10;44
17;7;41;97
25;28;44;8
50;72;72;36
77;90;11;90
49;31;80;12
94;7;65;62
34;37;62;51
15;54;49;76
69;81;7;81
83;1;11;2
91;79;2;46
44;82;2;86
43;37;100;24
39;34;32;30
26;61;80;26
74;52;96;26
14;13;27;26
17;43;38;88
67;79;17;28
35;41;35;18
13;13;88;89
35;69;88;74
30;7;32;82
46;11;42;8
60;81;66;82
27;85;65;87
52;22;56;33
78;45;23;96
76;2;93;76
66;82;26;80
37;50;28;83
54;55;81;29
97;57;58;28
70;12;77;100
21;2;95;82
51;72;44;70
39;53;39;77
24;74;88;22
34;38;22;79
4;49;19;45
16;2;34;73
48;42;35;35
69;54;27;34
9;39;47;24
38;65;46;77
38;73;23;93
51;100;69;77
44;48;44;29
89;81;41;36
45;10;7;79
58;62;84;15
67;64;6;9
88;19;59;79
37;77;87;87
59;53;13;6
21;84;53;97
60;66;16;51
21;33;96;73
61;76;76;28
97;56;98;38
42;41;24;8
23;71;34;12
52;72;23;99
86;36;8;86
18;36;20;4
35;97;87;43
20;21;91;94
96;14;79;62
15;1;91;83
97;96;35;96
52;22;46;34
59;32;100;78
19;87;62;2
68;94;81;20
18;33;90;76
64;51;42;51
75;18;29;35
47;97;31;96
21;96;57;21
71;90;41;52
68;67;29;62
37;9;8;78
78;44;55;53
3;51;52;65
47;56;32;11
44;90;15;8
54;19;94;54
6;4;42;64
73;100;52;44
83;100;49;85
64;42;25;6
71;48;31;48
64;70;35;53
96;65;18;69
18;75;66;25
26;82;10;35
56;6;60;100
14;17;17;99
54;3;62;48
54;32;5;15
1;8;54;22
72;100;7;97
8;2;80;8
20;43;20;97
85;25;85;7
26;54;40;54
55;27;79;44
56;4;50;43
69;92;50;26
81;40;9;6
2;99;11;47
98;98;87;40
42;46;39;55
80;28;97;13
52;36;94;66
23;64;88;92
30;54;12;1
19;30;40;9
66;30;53;61
51;22;16;45
45;51;38;58
100;27;57;46
29;34;18;41
85;59;68;74
14;52;8;41
100;78;100;31
82;1;26;12
7;55;15;14
28;67;72;51
16;71;73;87
90;11;90;27
97;95;85;17
26;37;33;40
84;85;74;1
81;31;24;72
8;99;33;87
78;7;9;7
36;25;60;24
71;68;30;92
5;41;35;46
61;87;59;4
28;23;72;23
3;8;79;98
80;65;29;23
21;92;25;19
97;18;38;15
70;49;59;40
53;56;58;53
98;43;48;87
70;54;18;47
25;61;46;8
78;61;35;86
91;62;23;20
68;46;46;62
55;99;33;86
48;34;8;39
36;11;79;67
80;19;96;41
43;43;3;67
40;49;5;23
4;19;44;88
62;46;11;17
14;74;12;39
54;40;97;13
55;29;27;55
27;6;62;93
1;2;6;96
62;43;69;100
2;28;75;45
23;24;7;23
92;83;55;36
37;61;57;25
25;5;1;34
43;57;21;17
49;24;34;19
4;83;3;4
85;79;39;93
29;12;42;20
55;84;15;10
40;52;44;58
70;70;76;70
14;71;47;26
32;8;80;45
86;8;80;62
2;25;61;76
44;4;7;61
41;61;61;49
26;14;13;76
55;27;12;64
46;6;11;45
17;76;66;64
22;49;49;61
46;91;47;58
33;37;46;79
45;96;99;39
100;13;1;79
32;78;32;6
13;58;13;59
2;26;28;41
100;27;52;64
48;14;70;28
31;10;76;92
63;63;89;94
15;58;67;87
23;66;14;74
33;93;64;8
15;53;87;66
88;85;80;6
16;47;26;47
96;95;20;55
91;88;22;53
27;62;58;80
1;46;91;66
46;84;60;26
56;56;82;30
36;68;63;27
29;27;73;42
55;43;41;75
68;3;23;12
95;95;7;66
63;68;29;17
50;65;13;53
79;48;23;40
27;32;60;31
43;80;42;97
69;14;34;69
21;21;7;22
74;54;68;35
78;24;8;10
33;38;67;25
61;78;87;18
14;50;77;6
68;98;54;21
16;22;28;57
73;6;87;33
89;67;91;2
84;52;59;59
63;61;54;75
90;86;3;7
79;90;41;34
39;77;25;25
7;33;14;9
60;85;32;73
25;3;27;36
13;66;55;21
65;36;90;45
87;29;85;74
95;65;65;97
22;85;31;92
15;98;39;100
14;19;76;23
53;2;35;93
47;5;56;1
20;20;53;67
53;57;49;37
7;82;35;25
89;68;16;54
42;35;94;78
50;5;68;68
60;95;34;52
19;67;8;33
88;59;5;4
93;76;22;41
17;77;64;43
67;44;3;67
38;71;76;21
91;46;33;27
15;52;44;70
17;41;4;95
92;91;79;92
41;100;100;89
28;85;32;19
57;64;84;70
36;58;93;18
54;84;64;24
91;8;16;26
97;56;22;16
25;64;12;93
32;45;28;69
96;52;8;89
25;49;8;8
88;22;49;11
52;8;3;56
95;21;18;12
55;10;89;6
10;69;92;39
52;37;69;52
77;75;91;45
68;4;49;45
59;70;29;62
49;44;13;65
60;90;74;74
15;39;81;65
96;89;61;63
8;48;51;81
11;36;82;12
29;93;19;4
34;41;13;34
43;21;97;70
8;100;46;29
53;85;17;55
13;90;12;30
61;43;6;45
22;22;62;36
44;44;35;55
13;82;82;16
47;63;88;59
50;89;76;45
61;5;76;41
22;82;27;80
58;13;25;68
93;28;69;93
36;53;83;19
48;92;59;24
36;54;71;68
9;23;73;33
54;99;88;73
72;27;92;19
76;30;2;64
54;34;41;81
52;81;72;13
53;3;56;45
18;8;89;88
20;96;19;50
54;91;82;19
88;92;88;15
49;66;76;88
62;66;95;17
77;62;40;9
92;29;42;52
5;98;5;13
3;58;18;67
5;81;52;82
88;32;68;2
17;89;4;15
19;71;62;54
91;91;34;49
29;61;100;27
78;15;17;81
83;63;53;81
29;38;78;91
34;56;73;73
23;99;82;69
52;57;66;51
6;28;91;8
19;81;16;12
40;35;99;43
36;98;11;98
39;58;59;21
77;99;62;100
16;83;39;81
64;25;59;75
43;38;22;47
75;13;75;15
56;67;27;63
79;69;49;97
55;53;70;20
41;84;2;16
64;22;64;41
78;59;59;78
70;68;81;97
90;94;59;66
100;98;82;46
16;5;1;88
93;55;29;45
48;52;39;54
75;56;98;8
51;51;87;82
33;40;96;87
57;88;19;27
94;52;9;21
24;88;5;94
24;98;93;62
64;80;10;83
85;17;31;51
16;16;20;77
77;79;72;14
70;59;25;65
19;34;22;1
91;32;82;58
46;25;25;19
30;95;49;20
52;76;9;8
4;61;99;52
53;67;36;36
85;9;62;99
60;46;80;11
80;47;13;60
49;18;49;47
99;22;43;18
4;65;56;83
34;18;60;11
18;80;55;23
73;69;89;33
88;18;96;55
54;31;88;60
61;56;30;5
21;48;21;60
90;100;54;28
100;48;49;53
41;15;37;20
44;8;21;98
93;18;98;58
25;25;27;69
66;16;46;23
68;82;100;35
25;30;85;94
24;71;29;89
30;47;68;47
79;7;50;88
18;14;83;57
25;98;85;98
90;44;33;79
33;63;26;22
31;11;99;14
43;35;38;18
32;59;77;12
38;75;28;14
30;14;68;54
30;62;68;30
15;86;52;76
70;5;37;60
76;94;84;88
98;31;79;4
18;97;45;56
22;76;22;37
27;57;88;9
21;61;50;45
32;72;87;99
1;5;87;95
53;30;53;57
69;52;92;57
72;59;81;62
38;47;38;51
47;45;63;2
85;12;29;100
36;42;61;99
86;11;19;52
27;33;64;70
41;57;29;70
22;91;42;90
82;49;82;26
11;99;28;79
2;84;87;100
51;68;71;61
35;37;53;22
53;92;88;17
93;84;93;43
29;2;52;88
83;72;71;97
42;65;21;16
24;84;60;65
8;1;82;11
66;2;81;81
16;93;77;88
48;8;39;96
50;51;66;54
61;99;19;6
20;20;44;3
96;66;42;22
11;61;69;35
50;83;71;55
14;92;6;89
40;73;98;89
41;59;79;79
55;98;87;34
100;14;28;69
65;45;89;73
29;21;60;77
54;65;82;65
87;74;41;91
68;12;86;100
33;19;25;67
60;51;63;64
39;36;51;81
56;95;56;29
3;33;40;70
45;99;79;91
65;60;55;57
37;86;33;26
32;10;32;84
33;55;64;4
12;17;58;63
29;57;1;1
30;90;20;63
58;91;69;7
11;89;11;71
11;93;57;84
65;43;94;65
19;58;69;19
39;46;73;33
89;33;40;100
94;33;85;87
52;62;23;59
94;39;56;56
54;61;89;1
96;60;43;39
92;13;49;81
11;26;92;43
48;10;84;68
18;40;70;94
54;79;80;43
23;92;20;100
41;50;18;59
39;56;81;52
78;85;67;12
52;36;2;68
27;95;67;57
98;47;73;47
61;88;74;49
16;8;36;56
41;12;19;19
41;23;26;43
20;39;57;71
5;17;61;35
47;23;97;7
2;68;24;41
39;4;62;14
73;57;83;33
53;53;44;59
75;24;87;94
7;13;5;93
43;85;3;73
1;98;76;22
93;41;100;16
4;60;66;60
39;73;51;39
15;3;55;97
93;61;50;81
40;10;69;5
6;62;67;8
23;36;93;55
44;26;32;50
2;10;11;31
3;19;87;87
70;81;31;72
45;7;35;35
73;47;31;67
24;78;17;14
76;23;79;93
85;42;82;94
90;46;97;90
15;37;96;55
60;17;23;52
97;27;36;27
1;72;75;41
34;68;16;38
95;89;17;63
31;67;50;60
13;10;46;5
68;15;98;36
14;69;50;30
90;69;60;48
25;99;57;57
6;39;79;60
73;34;67;24
62;10;18;100
39;36;88;17
57;7;42;7
14;80;28;17
4;94;5;68
85;48;81;96
19;63;5;42
8;48;25;44
77;10;74;74
5;3;90;71
99;78;1;98
82;10;58;41
6;21;18;92
31;8;9;8
21;72;5;54
86;67;52;45
27;75;80;64
86;39;54;54
81;24;51;22
17;98;22;16
3;70;32;5
23;44;12;74
11;79;43;97
18;48;72;86
38;71;96;96
82;57;40;35
12;87;70;99
58;29;29;36
69;42;60;88
89;63;64;46
46;79;79;98
83;81;69;36
10;25;73;61
1;82;8;95
74;77;14;7
3;65;3;80
53;79;50;46
23;83;68;22
72;61;7;49
21;52;99;19
95;66;46;25
51;43;57;57
63;14;1;99
86;82;68;71
17;26;61;65
76;84;38;71
46;28;6;18
58;62;75;75
17;17;52;31
72;47;26;7
40;12;80;87
42;63;63;71
52;27;57;78
43;94;19;82
94;95;33;34
99;10;26;34
19;62;64;86
60;46;86;94
31;69;80;18
11;58;8;17
79;51;83;3
41;6;87;65
68;28;59;60
64;64;84;27
84;40;44;64
12;70;96;86
75;6;74;40
71;34;100;28
10;90;47;97
52;6;69;52
43;60;5;29
67;37;41;54
30;47;45;4
71;75;41;26
91;79;24;24
39;47;3;68
23;15;5;34
19;100;24;94
43;66;55;33
17;97;26;21
95;88;76;76
96;19;9;94
64;56;16;42
33;58;82;46
12;50;78;76
74;60;60;55
50;83;26;93
82;77;87;46
92;34;36;20
81;93;43;75
43;31;97;1
47;80;47;98
100;33;70;22
43;43;94;19
56;42;37;69
83;59;97;6
65;7;54;48
9;57;53;60
74;13;46;54
18;52;6;83
59;71;55;15
97;4;73;24
11;17;25;11
99;30;61;15
61;77;59;22
47;22;9;19
37;95;59;77
19;39;23;81
74;67;10;67
14;52;46;26
38;14;30;99
59;10;58;94
72;44;87;39
